2024-08-29 12:21:41,1,868.0,-79,453,0,4
2024-08-29 12:30:01,1,868.0,-83,452,0,4
2024-08-29 13:01:42,2,868.0,-78,463,0,4
2024-08-29 13:10:02,2,868.0,-79,463,0,4
2024-08-29 13:41:43,3,868.0,-81,466,0,4
2024-08-29 13:50:03,3,868.0,-82,467,0,4
2024-08-29 14:21:44,4,868.0,-82,469,0,4
2024-08-29 14:30:03,4,868.0,-81,472,0,4
2024-08-29 15:01:44,5,868.0,-84,466,0,4
2024-08-29 15:10:04,5,868.0,-84,466,0,4
2024-08-29 15:41:45,6,868.0,-83,463,0,4
2024-08-29 15:50:05,6,868.0,-82,461,0,4
2024-08-29 16:21:46,7,868.0,-83,463,0,4
2024-08-29 16:30:06,7,868.0,-79,459,0,4
2024-08-29 17:01:46,8,868.0,-84,452,0,4
2024-08-29 17:10:07,8,868.0,-82,455,0,4
2024-08-29 17:41:47,9,868.0,-79,457,0,4
2024-08-29 17:50:07,9,868.0,-81,456,0,4
2024-08-29 18:21:48,10,868.0,-81,461,0,4
2024-08-29 18:30:08,10,868.0,-84,450,0,4
2024-08-29 19:01:49,11,868.0,-82,481,0,4
2024-08-29 19:10:09,11,868.0,-82,473,0,4
2024-08-29 19:41:49,12,868.0,-82,489,0,4
2024-08-29 19:50:10,12,868.0,-82,484,0,4
2024-08-29 20:21:50,13,868.0,-82,478,0,4
2024-08-29 20:30:11,13,868.0,-82,479,0,4
2024-08-29 21:01:51,14,868.0,-82,472,0,4
2024-08-29 21:10:11,14,868.0,-82,471,0,4
2024-08-29 21:41:52,15,868.0,-81,465,0,4
2024-08-29 21:50:12,15,868.0,-82,461,0,4
2024-08-29 22:21:53,16,868.0,-82,456,0,4
2024-08-29 22:30:13,16,868.0,-81,453,0,4
2024-08-29 23:01:53,17,868.0,-82,448,0,4
2024-08-29 23:10:14,17,868.0,-81,445,0,4
2024-08-29 23:41:54,18,868.0,-82,442,0,4
2024-08-29 23:50:14,18,868.0,-81,443,0,4
2024-08-30 00:21:55,19,868.0,-81,444,0,4
2024-08-30 00:30:15,19,868.0,-81,443,0,4
2024-08-30 01:01:56,20,868.0,-81,439,0,4
2024-08-30 01:10:16,20,868.0,-81,442,0,4
2024-08-30 01:41:57,21,868.0,-81,436,0,4
2024-08-30 01:50:17,21,868.0,-81,439,0,4
2024-08-30 02:21:57,22,868.0,-81,437,0,4
2024-08-30 02:30:17,22,868.0,-81,437,0,4
2024-08-30 03:01:58,23,868.0,-79,435,0,4
2024-08-30 03:10:18,23,868.0,-81,431,0,4
2024-08-30 03:41:59,24,868.0,-81,434,0,4
2024-08-30 03:50:19,24,868.0,-81,429,0,4
2024-08-30 04:22:00,25,868.0,-79,428,0,4
2024-08-30 04:30:20,25,868.0,-79,432,0,4
2024-08-30 05:02:00,26,868.0,-79,432,0,4
2024-08-30 05:10:20,26,868.0,-81,433,0,4
2024-08-30 05:42:01,27,868.0,-81,433,0,4
2024-08-30 05:50:21,27,868.0,-81,433,0,4
2024-08-30 06:22:02,28,868.0,-81,433,0,4
2024-08-30 06:30:22,28,868.0,-82,431,0,4
2024-08-30 07:02:03,29,868.0,-79,430,0,4
2024-08-30 07:10:23,29,868.0,-85,432,0,4
2024-08-30 07:42:03,30,868.0,-81,430,0,4
2024-08-30 07:50:24,30,868.0,-81,431,0,4
2024-08-30 08:22:04,31,868.0,-82,428,0,4
2024-08-30 08:30:24,31,868.0,-82,424,0,4
2024-08-30 09:02:05,32,868.0,-82,426,0,4
2024-08-30 09:10:25,32,868.0,-84,425,0,4
2024-08-30 09:42:06,33,868.0,-82,430,0,4
2024-08-30 09:50:26,33,868.0,-83,425,0,4
2024-08-30 10:22:07,34,868.0,-79,424,0,4
2024-08-30 10:30:27,34,868.0,-79,423,0,4
2024-08-30 11:02:07,35,868.0,-75,427,0,4
2024-08-30 11:10:28,35,868.0,-77,433,0,4
2024-08-30 11:42:08,36,868.0,-76,444,0,4
2024-08-30 11:50:28,36,868.0,-75,451,0,4
2024-08-30 12:22:09,37,868.0,-75,447,0,4
2024-08-30 12:30:29,37,868.0,-76,447,0,4
2024-08-30 13:02:10,38,868.0,-76,450,0,4
2024-08-30 13:10:30,38,868.0,-77,452,0,4
2024-08-30 13:42:11,39,868.0,-76,463,0,4
2024-08-30 13:50:30,39,868.0,-75,470,0,4
2024-08-30 14:22:11,40,868.0,-75,471,0,4
2024-08-30 14:30:31,40,868.0,-76,474,0,4
2024-08-30 15:02:12,41,868.0,-75,476,0,4
2024-08-30 15:10:32,41,868.0,-75,477,0,4
2024-08-30 15:42:13,42,868.0,-75,480,0,4
2024-08-30 15:50:33,42,868.0,-75,484,0,4
2024-08-30 16:22:13,43,868.0,-79,484,0,4
2024-08-30 16:30:34,43,868.0,-76,485,0,4
2024-08-30 17:02:14,44,868.0,-76,484,0,4
2024-08-30 17:10:34,44,868.0,-77,485,0,4
2024-08-30 17:42:15,45,868.0,-77,486,0,4
2024-08-30 17:50:35,45,868.0,-77,483,0,4
2024-08-30 18:22:16,46,868.0,-77,482,0,4
2024-08-30 18:30:36,46,868.0,-77,483,0,4
2024-08-30 19:02:16,47,868.0,-77,485,0,4
2024-08-30 19:10:37,47,868.0,-77,482,0,4
2024-08-30 19:42:17,48,868.0,-77,476,0,4
2024-08-30 19:50:38,48,868.0,-77,475,0,4
2024-08-30 20:22:18,49,868.0,-78,469,0,4
2024-08-30 20:30:38,49,868.0,-77,461,0,4
2024-08-30 21:02:19,50,868.0,-77,457,0,4
2024-08-30 21:42:20,51,868.0,-77,456,0,4
2024-08-30 21:50:40,51,868.0,-77,453,0,4
2024-08-30 22:22:21,52,868.0,-77,451,0,4
2024-08-30 22:30:41,52,868.0,-77,452,0,4
2024-08-30 23:02:21,53,868.0,-77,447,0,4
2024-08-30 23:10:41,53,868.0,-77,448,0,4
2024-08-30 23:42:22,54,868.0,-77,442,0,4
2024-08-30 23:50:42,54,868.0,-77,439,0,4
2024-08-31 00:22:23,55,868.0,-76,438,0,4
2024-08-31 00:30:43,55,868.0,-76,435,0,4
2024-08-31 01:02:24,56,868.0,-76,433,0,4
2024-08-31 01:10:44,56,868.0,-76,437,0,4
2024-08-31 01:42:25,57,868.0,-77,433,0,4
2024-08-31 01:50:44,57,868.0,-76,432,0,4
2024-08-31 02:22:25,58,868.0,-76,432,0,4
2024-08-31 02:30:45,58,868.0,-76,435,0,4
2024-08-31 03:02:26,59,868.0,-76,434,0,4
2024-08-31 03:10:46,59,868.0,-76,431,0,4
2024-08-31 03:42:27,60,868.0,-76,434,0,4
2024-08-31 03:50:47,60,868.0,-76,433,0,4
2024-08-31 04:22:27,61,868.0,-75,429,0,4
2024-08-31 04:30:48,61,868.0,-76,430,0,4
2024-08-31 05:02:28,62,868.0,-75,433,0,4
2024-08-31 05:10:48,62,868.0,-75,428,0,4
2024-08-31 05:42:29,63,868.0,-76,430,0,4
2024-08-31 05:50:49,63,868.0,-75,429,0,4
2024-08-31 06:22:30,64,868.0,-75,428,0,4
2024-08-31 06:30:50,64,868.0,-75,431,0,4
2024-08-31 07:02:30,65,868.0,-76,428,0,4
2024-08-31 07:10:51,65,868.0,-75,428,0,4
2024-08-31 07:42:31,66,868.0,-75,427,0,4
2024-08-31 07:50:52,66,868.0,-75,426,0,4
2024-08-31 08:22:32,67,868.0,-76,429,0,4
2024-08-31 08:30:52,67,868.0,-75,427,0,4
2024-08-31 09:02:33,68,868.0,-76,427,0,4
2024-08-31 09:10:53,68,868.0,-75,426,0,4
2024-08-31 09:42:34,69,868.0,-76,428,0,4
2024-08-31 09:50:54,69,868.0,-76,429,0,4
2024-08-31 10:22:34,70,868.0,-76,427,0,4
2024-08-31 10:30:55,70,868.0,-77,427,0,4
2024-08-31 11:02:35,71,868.0,-76,440,0,4
2024-08-31 11:10:55,71,868.0,-76,444,0,4
2024-08-31 11:42:36,72,868.0,-77,458,0,4
2024-08-31 11:50:56,72,868.0,-77,459,0,4
2024-08-31 12:22:37,73,868.0,-76,470,0,4
2024-08-31 12:30:57,73,868.0,-76,469,0,4
2024-08-31 13:02:38,74,868.0,-77,475,0,4
2024-08-31 13:10:58,74,868.0,-78,471,0,4
2024-08-31 13:42:38,75,868.0,-81,472,0,4
2024-08-31 13:50:58,75,868.0,-78,472,0,4
2024-08-31 14:22:39,76,868.0,-79,476,0,4
2024-08-31 14:30:59,76,868.0,-78,476,0,4
2024-08-31 15:02:40,77,868.0,-78,473,0,4
2024-08-31 15:11:00,77,868.0,-79,473,0,4
2024-08-31 15:42:40,78,868.0,-79,476,0,4
2024-08-31 15:51:01,78,868.0,-79,475,0,4
2024-08-31 16:22:41,79,868.0,-79,476,0,4
2024-08-31 16:31:01,79,868.0,-78,473,0,4
2024-08-31 17:02:42,80,868.0,-81,479,0,4
2024-08-31 17:11:02,80,868.0,-78,474,0,4
2024-08-31 17:42:43,81,868.0,-78,475,0,4
2024-08-31 17:51:03,81,868.0,-81,476,0,4
2024-08-31 18:22:44,82,868.0,-77,474,0,4
2024-08-31 18:31:04,82,868.0,-78,477,0,4
2024-08-31 19:02:44,83,868.0,-78,475,0,4
2024-08-31 19:11:05,83,868.0,-79,474,0,4
2024-08-31 19:42:45,84,868.0,-78,472,0,4
2024-08-31 19:51:05,84,868.0,-78,470,0,4
2024-08-31 20:22:46,85,868.0,-78,460,0,4
2024-08-31 20:31:06,85,868.0,-78,460,0,4
2024-08-31 21:02:47,86,868.0,-77,455,0,4
2024-08-31 21:11:07,86,868.0,-77,451,0,4
2024-08-31 21:42:48,87,868.0,-77,452,0,4
2024-08-31 21:51:08,87,868.0,-76,449,0,4
2024-08-31 22:22:48,88,868.0,-77,447,0,4
2024-08-31 22:31:09,88,868.0,-77,449,0,4
2024-08-31 23:02:49,89,868.0,-76,444,0,4
2024-08-31 23:11:09,89,868.0,-76,444,0,4
2024-08-31 23:42:50,90,868.0,-77,441,0,4
2024-08-31 23:51:10,90,868.0,-76,440,0,4
2024-09-01 00:22:51,91,868.0,-77,435,0,4
2024-09-01 00:31:11,91,868.0,-76,434,0,4
2024-09-01 01:02:52,92,868.0,-76,435,0,4
2024-09-01 01:11:11,92,868.0,-76,431,0,4
2024-09-01 01:42:52,93,868.0,-76,429,0,4
2024-09-01 01:51:12,93,868.0,-76,428,0,4
2024-09-01 02:22:53,94,868.0,-75,431,0,4
2024-09-01 02:31:13,94,868.0,-75,433,0,4
2024-09-01 03:02:54,95,868.0,-76,430,0,4
2024-09-01 03:11:14,95,868.0,-76,428,0,4
2024-09-01 03:42:55,96,868.0,-75,430,0,4
2024-09-01 03:51:15,96,868.0,-75,430,0,4
2024-09-01 04:22:55,97,868.0,-75,431,0,4
2024-09-01 04:31:15,97,868.0,-76,433,0,4
2024-09-01 05:02:56,98,868.0,-76,428,0,4
2024-09-01 05:11:16,98,868.0,-76,430,0,4
2024-09-01 05:42:57,99,868.0,-75,429,0,4
2024-09-01 05:51:17,99,868.0,-75,427,0,4
2024-09-01 06:22:57,100,868.0,-75,438,0,4
2024-09-01 06:31:18,100,868.0,-76,427,0,4
2024-09-01 07:02:58,101,868.0,-75,430,0,4
2024-09-01 07:11:19,101,868.0,-76,428,0,4
2024-09-01 07:42:59,102,868.0,-75,430,0,4
2024-09-01 07:51:19,102,868.0,-75,434,0,4
2024-09-01 08:23:00,103,868.0,-76,425,0,4
2024-09-01 08:31:20,103,868.0,-76,426,0,4
2024-09-01 09:03:01,104,868.0,-76,423,0,4
2024-09-01 09:11:21,104,868.0,-75,423,0,4
2024-09-01 09:43:01,105,868.0,-76,420,0,4
2024-09-01 09:51:22,105,868.0,-75,424,0,4
2024-09-01 10:23:02,106,868.0,-76,425,0,4
2024-09-01 10:31:23,106,868.0,-77,428,0,4
2024-09-01 11:03:03,107,868.0,-76,431,0,4
2024-09-01 11:11:23,107,868.0,-76,431,0,4
2024-09-01 11:43:04,108,868.0,-76,450,0,4
2024-09-01 11:51:24,108,868.0,-77,450,0,4
2024-09-01 12:23:05,109,868.0,-78,450,0,4
2024-09-01 12:31:25,109,868.0,-77,445,0,4
2024-09-01 13:03:05,110,868.0,-77,444,0,4
2024-09-01 13:11:25,110,868.0,-76,440,0,4
2024-09-01 13:43:06,111,868.0,-77,434,0,4
2024-09-01 13:51:26,111,868.0,-76,437,0,4
2024-09-01 14:23:07,112,868.0,-76,436,0,4
2024-09-01 14:31:27,112,868.0,-76,440,0,4
2024-09-01 15:03:08,113,868.0,-76,439,0,4
2024-09-01 15:11:28,113,868.0,-77,447,0,4
2024-09-01 15:43:09,114,868.0,-77,455,0,4
2024-09-01 15:51:28,114,868.0,-77,460,0,4
2024-09-01 16:23:09,115,868.0,-77,462,0,4
2024-09-01 16:31:29,115,868.0,-77,464,0,4
2024-09-01 17:03:10,116,868.0,-77,467,0,4
2024-09-01 17:11:30,116,868.0,-77,465,0,4
2024-09-01 17:43:11,117,868.0,-77,468,0,4
2024-09-01 17:51:31,117,868.0,-77,463,0,4
2024-09-01 18:23:11,118,868.0,-77,460,0,4
2024-09-01 18:31:32,118,868.0,-77,460,0,4
2024-09-01 19:03:12,119,868.0,-78,460,0,4
2024-09-01 19:11:32,119,868.0,-77,459,0,4
2024-09-01 19:43:13,120,868.0,-76,448,0,4
2024-09-01 19:51:33,120,868.0,-77,449,0,4
2024-09-01 20:23:14,121,868.0,-79,440,0,4
2024-09-01 20:31:34,121,868.0,-79,433,0,4
2024-09-01 21:03:15,122,868.0,-78,432,0,4
2024-09-01 21:11:35,122,868.0,-76,431,0,4
2024-09-01 21:43:15,123,868.0,-76,438,0,4
2024-09-01 21:51:36,123,868.0,-76,435,0,4
2024-09-01 22:23:16,124,868.0,-75,429,0,4
2024-09-01 22:31:36,124,868.0,-75,434,0,4
2024-09-01 23:03:17,125,868.0,-75,431,0,4
2024-09-01 23:11:37,125,868.0,-76,433,0,4
2024-09-01 23:43:18,126,868.0,-76,432,0,4
2024-09-01 23:51:38,126,868.0,-75,430,0,4
2024-09-02 00:23:19,127,868.0,-76,433,0,4
2024-09-02 00:31:39,127,868.0,-75,431,0,4
2024-09-02 01:03:19,128,868.0,-75,430,0,4
2024-09-02 01:11:39,128,868.0,-75,427,0,4
2024-09-02 01:43:20,129,868.0,-75,427,0,4
2024-09-02 01:51:40,129,868.0,-75,431,0,4
2024-09-02 02:23:21,130,868.0,-76,428,0,4
2024-09-02 02:31:41,130,868.0,-75,432,0,4
2024-09-02 03:03:22,131,868.0,-75,435,0,4
2024-09-02 03:11:42,131,868.0,-75,431,0,4
2024-09-02 03:43:22,132,868.0,-75,431,0,4
2024-09-02 03:51:42,132,868.0,-75,437,0,4
2024-09-02 04:23:23,133,868.0,-75,432,0,4
2024-09-02 04:31:43,133,868.0,-75,436,0,4
2024-09-02 05:03:24,134,868.0,-75,432,0,4
2024-09-02 05:11:44,134,868.0,-75,432,0,4
2024-09-02 05:43:25,135,868.0,-75,433,0,4
2024-09-02 05:51:45,135,868.0,-75,435,0,4
2024-09-02 06:23:25,136,868.0,-75,432,0,4
2024-09-02 06:31:46,136,868.0,-75,434,0,4
2024-09-02 07:03:26,137,868.0,-75,434,0,4
2024-09-02 07:11:46,137,868.0,-75,435,0,4
2024-09-02 07:43:27,138,868.0,-75,441,0,4
2024-09-02 07:51:47,138,868.0,-75,442,0,4
2024-09-02 08:23:28,139,868.0,-76,438,0,4
2024-09-02 08:31:48,139,868.0,-76,435,0,4
2024-09-02 09:03:28,140,868.0,-75,430,0,4
2024-09-02 09:11:49,140,868.0,-75,432,0,4
2024-09-02 09:43:29,141,868.0,-74,424,0,4
2024-09-02 09:51:50,141,868.0,-75,427,0,4
2024-09-02 10:23:30,142,868.0,-75,424,0,4
2024-09-02 10:31:50,142,868.0,-74,419,0,4
2024-09-02 11:03:31,143,868.0,-75,433,0,4
2024-09-02 11:11:51,143,868.0,-75,439,0,4
2024-09-02 11:43:32,144,868.0,-77,444,0,4
2024-09-02 11:51:52,144,868.0,-79,451,0,4
2024-09-02 12:23:33,145,868.0,-77,452,0,4
2024-09-02 12:31:53,145,868.0,-77,456,0,4
2024-09-02 13:03:33,146,868.0,-81,466,0,4
2024-09-02 13:11:53,146,868.0,-79,472,0,4
2024-09-02 13:43:34,147,868.0,-82,468,0,4
2024-09-02 13:51:54,147,868.0,-84,467,0,4
2024-09-02 14:23:35,148,868.0,-84,470,0,4
2024-09-02 14:31:55,148,868.0,-79,474,0,4
2024-09-02 15:03:36,149,868.0,-78,474,0,4
2024-09-02 15:11:56,149,868.0,-79,471,0,4
2024-09-02 15:43:36,150,868.0,-77,471,0,4
2024-09-02 15:51:56,150,868.0,-75,467,0,4
2024-09-02 16:23:37,151,868.0,-79,475,0,4
2024-09-02 16:31:57,151,868.0,-81,477,0,4
2024-09-02 17:03:38,152,868.0,-82,471,0,4
2024-09-02 17:11:58,152,868.0,-84,475,0,4
2024-09-02 17:43:38,153,868.0,-88,481,0,4
2024-09-02 17:51:59,153,868.0,-83,486,0,4
2024-09-02 18:23:39,154,868.0,-85,481,0,4
2024-09-02 18:32:00,154,868.0,-90,484,0,4
2024-09-02 19:03:40,155,868.0,-81,485,0,4
2024-09-02 19:12:00,155,868.0,-81,481,0,4
2024-09-02 19:43:41,156,868.0,-78,475,0,4
2024-09-02 19:52:01,156,868.0,-79,474,0,4
2024-09-02 20:23:42,157,868.0,-79,463,0,4
2024-09-02 20:32:02,157,868.0,-79,459,0,4
2024-09-02 21:03:42,158,868.0,-77,455,0,4
2024-09-02 21:12:03,158,868.0,-78,451,0,4
2024-09-02 21:43:43,159,868.0,-78,450,0,4
2024-09-02 21:52:04,159,868.0,-78,447,0,4
2024-09-02 22:23:44,160,868.0,-78,441,0,4
2024-09-02 22:32:04,160,868.0,-79,443,0,4
2024-09-02 23:03:45,161,868.0,-78,437,0,4
2024-09-02 23:12:05,161,868.0,-78,436,0,4
2024-09-02 23:43:46,162,868.0,-78,439,0,4
2024-09-02 23:52:06,162,868.0,-77,439,0,4
2024-09-03 00:23:46,163,868.0,-77,435,0,4
2024-09-03 00:32:07,163,868.0,-77,435,0,4
2024-09-03 01:03:47,164,868.0,-77,434,0,4
2024-09-03 01:12:07,164,868.0,-76,436,0,4
2024-09-03 01:43:48,165,868.0,-78,437,0,4
2024-09-03 01:52:08,165,868.0,-77,436,0,4
2024-09-03 02:23:49,166,868.0,-78,434,0,4
2024-09-03 02:32:09,166,868.0,-77,437,0,4
2024-09-03 03:03:49,167,868.0,-78,434,0,4
2024-09-03 03:12:09,167,868.0,-78,434,0,4
2024-09-03 03:43:50,168,868.0,-77,438,0,4
2024-09-03 03:52:10,168,868.0,-77,443,0,4
2024-09-03 04:23:51,169,868.0,-77,434,0,4
2024-09-03 04:32:11,169,868.0,-77,436,0,4
2024-09-03 05:03:52,170,868.0,-77,435,0,4
2024-09-03 05:12:12,170,868.0,-76,433,0,4
2024-09-03 05:43:52,171,868.0,-77,436,0,4
2024-09-03 05:52:13,171,868.0,-76,435,0,4
2024-09-03 06:23:53,172,868.0,-76,438,0,4
2024-09-03 06:32:13,172,868.0,-75,437,0,4
2024-09-03 07:03:54,173,868.0,-75,437,0,4
2024-09-03 07:12:14,173,868.0,-75,435,0,4
2024-09-03 07:43:55,174,868.0,-76,437,0,4
2024-09-03 07:52:15,174,868.0,-77,436,0,4
2024-09-03 08:23:56,175,868.0,-77,429,0,4
2024-09-03 08:32:16,175,868.0,-77,434,0,4
2024-09-03 09:03:56,176,868.0,-77,429,0,4
2024-09-03 09:12:17,176,868.0,-76,431,0,4
2024-09-03 09:43:57,177,868.0,-79,423,0,4
2024-09-03 09:52:17,177,868.0,-82,424,0,4
2024-09-03 10:23:58,178,868.0,-75,422,0,4
2024-09-03 10:32:18,178,868.0,-79,428,0,4
2024-09-03 11:03:59,179,868.0,-76,425,0,4
2024-09-03 11:12:19,179,868.0,-76,428,0,4
